school;sex;age;Medu;Fedu;Mjob;Fjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
GP;M;20;3;2;at_home;services;other;other;3;1;0;yes;yes;yes;yes;no;no;no;no;3;5;1;4;3;2;9;6;16;18
MS;M;22;0;3;services;health;course;father;3;1;1;yes;yes;yes;no;no;yes;no;no;2;3;3;5;2;3;6;5;9;0
GP;M;19;2;1;services;at_home;reputation;mother;3;1;4;no;yes;yes;no;no;no;yes;no;3;4;1;3;3;3;13;18;15;15
GP;M;18;2;3;services;health;other;other;1;1;4;yes;yes;yes;no;yes;yes;yes;yes;2;5;4;2;5;5;22;12;8;16
GP;F;15;2;0;teacher;health;reputation;father;3;4;0;no;yes;no;no;yes;yes;yes;yes;3;3;2;5;4;4;0;11;7;17
MS;M;21;4;1;at_home;teacher;home;other;1;4;0;yes;no;yes;no;yes;yes;no;no;4;2;1;3;2;4;16;11;9;10
GP;M;19;1;2;at_home;other;reputation;mother;4;3;1;yes;no;yes;yes;no;no;yes;no;5;4;3;2;1;4;3;8;19;17
GP;F;21;4;0;other;at_home;reputation;mother;3;3;3;yes;no;yes;no;yes;yes;yes;yes;3;2;3;2;1;2;20;15;18;6
GP;F;15;1;1;other;health;other;mother;2;2;0;no;yes;yes;no;no;no;no;yes;3;1;2;5;3;5;4;13;15;17
MS;M;17;2;2;other;teacher;reputation;mother;3;3;3;no;no;no;yes;yes;yes;no;no;4;2;1;3;4;5;19;10;8;7
GP;M;15;2;0;services;services;other;father;3;3;2;yes;yes;yes;no;no;no;no;no;3;2;4;5;1;4;23;6;12;5
GP;M;20;4;0;at_home;at_home;home;father;1;1;4;no;yes;yes;no;yes;yes;no;no;1;4;2;4;3;4;22;18;8;6
GP;M;15;4;1;services;health;other;other;3;1;3;no;yes;yes;yes;yes;no;no;no;4;1;1;2;5;1;24;5;15;9
GP;M;15;1;4;teacher;other;other;mother;2;3;4;yes;yes;yes;no;no;no;no;no;1;2;5;5;3;1;6;5;16;10
MS;M;20;3;0;other;teacher;course;other;1;2;3;yes;no;no;no;yes;no;yes;yes;4;5;3;2;3;3;9;13;12;12
GP;F;18;1;0;services;health;reputation;father;1;1;2;no;yes;yes;no;no;no;no;no;3;3;4;3;3;3;16;8;10;8
MS;M;22;4;2;services;other;home;mother;4;3;0;no;no;no;yes;yes;no;yes;yes;1;2;4;1;2;5;28;9;19;6
MS;M;15;4;3;teacher;health;other;mother;4;3;2;no;yes;yes;no;yes;no;yes;yes;3;1;4;5;3;5;29;7;18;8
MS;F;20;0;1;health;at_home;home;father;3;4;0;yes;no;no;yes;no;yes;yes;yes;4;2;3;5;3;2;6;8;16;12
GP;F;19;4;1;at_home;at_home;course;father;4;2;0;yes;no;no;no;no;no;no;no;3;3;1;2;2;2;0;16;15;2
MS;F;17;0;4;health;at_home;reputation;father;4;4;4;no;no;yes;yes;yes;no;yes;yes;1;1;2;3;2;1;6;12;9;2
GP;F;17;3;4;other;teacher;other;father;4;2;2;yes;no;yes;no;yes;no;no;yes;1;4;1;4;5;3;25;17;8;0
MS;M;15;1;1;services;at_home;reputation;father;1;1;3;yes;no;no;yes;yes;yes;no;yes;3;1;2;3;4;1;23;8;8;19
MS;M;18;1;4;teacher;other;course;mother;1;2;2;no;no;no;yes;yes;yes;yes;yes;2;4;4;5;1;1;10;13;16;1
MS;M;18;0;2;teacher;health;course;father;1;3;4;no;yes;yes;yes;yes;yes;no;no;4;1;1;4;1;3;8;13;8;2
MS;M;19;1;1;at_home;services;home;mother;4;3;0;yes;no;no;yes;yes;no;yes;no;4;3;4;3;3;2;11;10;15;14
MS;M;15;4;4;health;other;other;mother;1;2;4;yes;yes;no;yes;no;yes;yes;yes;3;3;5;1;5;3;2;6;17;5
MS;M;17;2;1;at_home;other;home;father;4;2;1;no;no;no;yes;no;yes;no;yes;2;1;4;2;3;4;3;16;17;12
MS;F;18;0;3;services;at_home;course;father;1;2;1;yes;yes;yes;no;no;no;yes;no;1;2;4;3;1;4;3;14;13;0
MS;M;15;1;0;at_home;teacher;reputation;mother;1;4;3;yes;no;no;no;yes;no;yes;no;5;3;2;3;2;4;27;15;8;19
GP;F;21;0;1;teacher;health;home;father;2;2;4;no;no;no;yes;yes;yes;yes;no;5;4;5;1;4;5;24;11;16;18
GP;F;18;0;0;teacher;teacher;home;father;3;1;3;no;yes;no;yes;yes;no;no;yes;3;4;4;5;5;2;12;13;13;0
MS;M;20;2;4;other;health;reputation;father;4;4;3;yes;no;yes;yes;no;no;yes;no;2;5;4;2;2;2;22;10;17;1
MS;F;21;4;0;other;health;home;other;2;4;1;yes;no;yes;yes;no;no;no;yes;2;4;5;3;4;5;18;7;14;14
MS;M;22;0;1;services;teacher;reputation;mother;1;2;3;yes;no;no;no;yes;no;no;yes;4;5;5;4;5;1;9;18;10;13
GP;F;18;1;3;health;other;other;other;4;1;1;no;yes;yes;yes;yes;yes;yes;no;1;1;1;3;5;4;4;19;14;18
MS;M;17;3;4;at_home;health;reputation;father;1;4;0;yes;no;no;no;no;no;yes;yes;2;1;2;2;1;4;6;11;17;10
GP;F;16;0;1;services;teacher;other;other;3;3;4;yes;yes;yes;no;no;yes;no;no;5;1;5;3;2;1;23;9;11;14
GP;M;21;0;4;other;health;reputation;father;2;4;3;no;no;yes;yes;no;yes;no;yes;1;2;5;1;5;3;15;5;16;5
GP;M;22;2;2;at_home;services;course;other;3;2;1;no;no;no;yes;yes;yes;yes;no;1;2;3;3;5;3;0;7;14;19
GP;M;19;4;0;other;other;course;father;2;1;2;yes;yes;yes;no;yes;yes;yes;yes;3;5;5;3;4;2;11;9;7;8
GP;M;19;3;2;at_home;at_home;other;other;1;2;3;no;no;yes;no;yes;no;no;yes;2;4;2;4;1;5;1;11;12;4
MS;M;17;1;1;health;health;other;other;3;3;0;no;no;yes;yes;no;no;no;no;3;4;4;1;3;2;6;7;7;19
MS;F;18;3;3;services;services;course;other;3;3;0;yes;yes;no;yes;no;no;no;no;2;1;4;1;1;3;10;10;5;1
MS;F;15;1;4;at_home;at_home;other;mother;1;3;2;no;no;yes;yes;yes;yes;no;no;4;3;4;3;3;1;28;9;17;5
MS;F;18;4;0;teacher;at_home;reputation;other;3;2;1;no;yes;yes;no;yes;yes;no;no;3;2;4;4;2;2;29;17;17;17
MS;M;17;1;4;teacher;health;reputation;mother;4;4;3;yes;yes;no;no;no;yes;yes;yes;3;2;3;3;2;4;12;5;14;18
GP;F;19;2;1;at_home;teacher;course;father;2;2;1;no;yes;yes;yes;yes;no;no;no;5;1;5;3;5;4;1;14;16;8
MS;M;18;2;4;at_home;health;home;other;2;1;0;yes;no;yes;no;no;yes;no;no;3;2;4;2;2;1;6;10;9;5
MS;M;19;2;0;at_home;services;reputation;father;2;4;1;yes;yes;yes;no;no;no;yes;yes;2;1;1;2;5;3;14;18;6;13
GP;F;21;2;1;teacher;at_home;other;father;4;3;0;no;yes;yes;yes;yes;no;yes;no;5;5;4;4;1;4;24;12;14;12
MS;F;22;3;4;teacher;health;home;other;2;2;1;no;no;yes;yes;no;no;no;no;3;4;5;5;2;4;10;17;18;10
GP;M;15;4;3;at_home;teacher;home;mother;1;3;2;no;yes;no;no;yes;no;no;yes;3;3;4;2;1;5;1;17;10;11
MS;F;21;1;1;other;health;reputation;other;3;3;4;yes;no;no;no;no;yes;yes;no;4;4;3;5;1;2;6;5;17;18
GP;M;19;1;1;other;other;reputation;father;4;1;2;no;no;yes;yes;no;no;no;no;3;4;2;1;2;3;3;6;14;18
MS;M;19;2;3;health;teacher;home;father;2;4;2;yes;no;yes;yes;yes;yes;no;no;1;5;2;2;1;2;10;18;13;18
MS;M;16;2;2;services;services;home;other;1;1;4;no;no;yes;yes;no;no;yes;no;5;2;5;2;2;3;28;19;5;12
GP;M;16;0;0;other;at_home;course;mother;3;1;4;no;yes;no;yes;yes;yes;no;no;1;3;2;4;2;4;1;8;18;13
GP;M;21;4;2;teacher;health;other;mother;3;1;3;no;yes;no;yes;yes;yes;yes;no;5;2;2;5;2;5;28;16;17;17
GP;F;20;3;4;other;teacher;course;father;4;3;3;yes;yes;yes;no;no;no;yes;yes;4;4;1;2;3;2;15;6;8;11
GP;F;21;1;3;health;other;reputation;father;4;1;2;no;yes;yes;no;yes;no;yes;no;3;1;5;2;1;4;6;15;19;3
GP;M;16;0;2;health;teacher;course;mother;4;1;2;no;yes;no;no;yes;no;yes;yes;3;4;5;4;4;3;12;13;5;9
GP;M;19;0;1;services;other;course;other;1;4;0;yes;no;yes;no;yes;yes;no;yes;3;2;2;4;2;2;4;14;5;16
GP;F;17;1;4;other;services;course;father;1;4;0;yes;yes;no;yes;yes;no;yes;yes;5;4;2;5;1;2;16;12;12;3
GP;F;21;3;4;teacher;at_home;course;mother;4;1;3;no;yes;no;yes;yes;no;no;yes;3;1;2;1;5;4;20;12;18;11
MS;M;19;0;2;teacher;services;other;father;2;4;3;no;yes;yes;yes;yes;yes;no;no;1;5;3;1;2;2;11;8;18;12
MS;F;17;0;2;at_home;health;other;other;3;4;0;no;no;no;no;no;no;no;no;3;2;4;3;2;5;27;9;17;3
GP;M;17;4;3;teacher;teacher;home;mother;3;1;0;yes;no;yes;no;yes;yes;no;no;4;4;3;2;4;5;18;8;18;9
MS;F;16;3;0;services;other;reputation;father;1;3;1;yes;yes;yes;no;no;no;no;yes;1;2;5;5;3;4;6;17;15;2
MS;M;21;0;2;services;other;course;other;3;1;1;yes;no;yes;yes;no;yes;yes;no;3;5;1;2;3;3;5;13;19;14
MS;F;18;3;2;teacher;teacher;home;father;2;4;0;yes;yes;yes;no;yes;yes;yes;no;3;4;4;5;2;4;7;17;6;1
MS;M;15;1;1;teacher;teacher;home;other;3;3;1;no;yes;yes;yes;no;no;yes;no;2;4;1;5;1;5;12;6;5;16
GP;F;16;2;4;at_home;health;home;other;1;2;4;yes;no;yes;yes;no;yes;yes;yes;5;2;5;5;5;1;4;17;15;5
MS;F;16;0;0;teacher;services;other;mother;1;3;3;yes;no;no;yes;yes;no;no;yes;1;2;5;2;5;1;1;15;12;7
GP;M;18;4;1;at_home;other;course;other;2;4;3;yes;yes;no;yes;yes;no;yes;no;2;1;1;4;1;2;8;12;8;2
MS;F;15;1;3;at_home;health;course;father;2;3;0;no;yes;no;yes;yes;yes;no;yes;4;5;1;2;2;2;29;6;7;17
MS;M;19;3;3;teacher;services;reputation;other;3;1;2;no;no;no;yes;no;no;no;yes;5;1;1;5;5;1;10;5;17;0
MS;F;20;1;2;health;health;course;other;3;2;0;yes;yes;yes;no;no;yes;yes;no;1;4;5;3;3;5;23;14;16;15
GP;M;21;0;2;health;other;course;mother;1;2;1;yes;no;no;yes;yes;yes;yes;yes;3;2;2;1;1;2;5;7;8;6
MS;F;20;3;3;at_home;teacher;home;other;2;2;2;no;yes;no;yes;yes;yes;yes;yes;1;4;1;5;4;4;28;13;18;2
GP;M;19;2;2;teacher;teacher;reputation;other;2;4;1;no;no;no;no;no;yes;yes;no;3;4;4;3;2;4;25;16;15;3
MS;F;22;1;0;health;services;course;father;2;4;4;no;yes;yes;yes;no;yes;no;yes;5;3;5;4;1;5;6;7;9;8
GP;M;16;0;2;teacher;at_home;other;mother;3;2;1;no;yes;no;no;no;yes;no;yes;3;3;3;5;5;2;24;13;5;4
MS;F;15;4;4;teacher;services;course;mother;2;3;4;no;no;yes;no;no;yes;yes;yes;4;4;3;3;2;4;6;11;19;18
GP;M;16;3;2;teacher;at_home;home;mother;1;2;4;no;yes;no;no;yes;yes;no;yes;3;2;4;5;3;2;18;17;18;14
GP;M;17;1;1;other;health;other;other;1;3;1;no;yes;yes;yes;no;no;no;yes;4;4;2;2;2;2;5;14;15;7
MS;M;16;1;0;teacher;health;home;mother;3;3;1;no;no;yes;yes;no;no;no;yes;5;3;1;3;2;4;10;5;5;5
GP;F;16;2;1;other;other;course;other;4;4;4;yes;yes;no;no;no;yes;yes;yes;5;2;5;2;3;1;28;14;7;17
MS;M;19;2;1;at_home;at_home;other;other;3;3;2;yes;yes;yes;yes;no;no;no;yes;1;4;1;2;3;4;10;9;10;18
MS;F;19;4;4;health;other;reputation;father;4;2;4;yes;yes;yes;yes;yes;no;yes;no;4;5;5;3;2;5;6;13;5;14
MS;M;19;4;0;health;teacher;reputation;father;2;4;3;yes;no;no;no;yes;no;yes;no;4;5;3;1;3;3;1;16;18;6
MS;F;20;0;0;health;at_home;other;father;3;1;4;yes;no;no;no;no;no;no;no;2;4;1;3;1;4;18;19;15;9
MS;M;17;0;0;health;services;other;father;1;1;2;yes;no;no;yes;no;no;no;no;2;2;4;1;3;2;3;19;16;5
MS;F;22;4;0;health;teacher;home;father;2;4;3;no;yes;yes;no;yes;no;yes;yes;2;4;2;5;3;2;25;7;19;13
MS;F;22;4;0;health;teacher;other;other;1;2;0;no;yes;yes;no;yes;yes;no;no;3;4;4;5;2;4;5;13;6;16
MS;M;19;3;4;health;services;home;other;2;1;0;yes;yes;yes;no;no;no;no;no;2;3;2;3;1;3;16;9;19;8
MS;F;15;2;2;at_home;teacher;course;mother;3;1;2;yes;yes;no;yes;no;no;yes;yes;4;5;1;5;4;4;24;13;16;18
MS;F;20;0;1;teacher;at_home;home;other;4;3;4;no;no;yes;yes;yes;no;yes;yes;3;3;1;4;4;3;4;14;18;4
MS;M;18;2;0;services;other;other;other;2;3;1;no;yes;yes;yes;yes;no;yes;yes;5;3;2;2;5;3;28;10;11;6
GP;F;15;2;2;other;teacher;other;father;4;2;2;no;yes;yes;no;yes;yes;yes;yes;1;4;3;2;3;5;27;13;18;18
GP;F;21;4;2;services;at_home;course;other;2;4;3;yes;yes;yes;yes;yes;yes;no;yes;2;3;5;1;3;2;29;11;18;19
MS;F;21;3;1;services;health;other;father;1;2;3;no;no;yes;no;yes;yes;no;no;5;5;4;5;1;2;6;11;5;6
MS;M;15;1;4;teacher;at_home;other;mother;1;4;0;yes;yes;yes;yes;yes;yes;yes;yes;4;3;4;1;4;3;8;12;17;1
MS;F;19;3;3;teacher;other;reputation;mother;2;1;3;yes;yes;yes;yes;no;no;yes;no;1;5;4;2;5;2;24;11;18;15
MS;M;18;3;3;teacher;at_home;reputation;other;4;3;2;no;yes;no;no;yes;yes;yes;no;5;3;1;2;1;1;0;16;19;12
MS;F;18;2;2;health;services;course;mother;3;2;3;no;yes;no;yes;yes;yes;no;yes;1;5;4;5;3;3;0;13;11;7
MS;F;20;3;1;at_home;other;home;other;3;2;2;yes;yes;no;no;yes;yes;yes;no;2;3;5;4;4;2;18;15;19;5
MS;F;18;0;3;health;health;reputation;mother;1;4;1;no;no;yes;yes;yes;yes;no;no;4;3;5;4;5;1;5;13;8;5
MS;M;21;2;2;at_home;services;home;father;3;4;0;no;yes;yes;yes;no;no;yes;yes;1;2;2;5;2;5;17;10;14;8
GP;F;17;0;4;at_home;at_home;other;father;1;2;3;yes;yes;no;no;no;yes;yes;no;5;5;1;5;4;2;9;11;18;3
MS;F;19;1;3;services;other;reputation;father;3;4;2;no;yes;yes;no;yes;no;yes;no;2;5;5;1;5;1;27;6;10;10
GP;M;18;2;2;services;health;course;father;2;2;4;yes;yes;no;no;no;yes;no;no;2;5;3;5;1;4;10;19;18;4
MS;F;20;1;2;at_home;services;course;other;1;2;0;yes;yes;yes;yes;no;no;no;yes;5;1;1;4;2;4;0;13;12;16
MS;M;21;2;0;at_home;health;course;mother;1;2;1;no;yes;yes;yes;no;no;no;yes;5;3;1;5;5;1;0;16;13;19
GP;M;17;4;4;health;at_home;reputation;other;2;1;2;yes;yes;no;yes;no;yes;yes;yes;1;5;5;1;5;3;12;17;10;6
MS;F;16;3;0;health;health;home;father;1;4;1;yes;yes;no;no;no;yes;no;no;3;1;3;1;3;3;4;5;16;14
GP;M;16;4;1;services;teacher;other;other;3;3;1;no;yes;no;no;no;yes;no;yes;2;2;2;1;4;2;19;5;15;14
MS;F;17;1;0;teacher;services;home;mother;3;3;3;no;yes;no;no;yes;yes;yes;no;1;5;5;1;3;4;0;7;17;13
MS;M;21;3;0;at_home;health;home;other;1;4;3;no;no;no;yes;yes;no;yes;yes;5;5;3;3;2;3;19;16;19;12
GP;M;20;2;3;health;at_home;other;mother;3;2;2;yes;no;yes;yes;yes;no;no;no;1;1;1;5;5;3;2;10;18;10
MS;F;17;3;2;services;at_home;other;other;4;3;4;yes;no;yes;no;yes;yes;no;yes;5;3;3;2;3;4;17;9;13;12
GP;M;19;0;4;health;health;reputation;mother;1;3;2;no;no;yes;yes;yes;yes;no;yes;4;2;1;5;4;5;8;19;8;8
MS;M;19;3;0;at_home;at_home;reputation;mother;2;4;4;yes;yes;no;no;no;no;no;no;5;5;5;3;2;3;13;6;10;9
GP;M;16;0;4;at_home;other;reputation;father;4;3;1;no;no;no;yes;yes;yes;yes;yes;5;3;5;1;1;1;26;13;12;3
GP;M;18;3;0;other;other;reputation;mother;1;2;0;no;no;no;yes;yes;no;yes;no;5;2;4;3;3;2;16;18;13;16
MS;M;20;0;1;teacher;other;reputation;father;2;4;2;yes;yes;no;no;no;yes;yes;yes;3;4;4;4;2;3;22;17;7;13
MS;F;16;1;0;other;teacher;other;father;3;2;2;no;no;no;yes;no;no;no;yes;5;4;4;4;1;3;13;14;6;17
GP;M;18;4;3;services;health;home;father;2;3;4;yes;no;no;yes;yes;no;no;no;2;2;5;5;3;5;28;18;10;10
MS;F;18;2;2;health;teacher;reputation;other;4;3;1;yes;yes;yes;no;no;no;yes;no;2;1;2;5;2;1;3;8;8;15
