school;sex;age;Medu;Fedu;Mjob;Fjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
MS;M;22;3;1;services;at_home;reputation;other;3;2;1;no;yes;yes;no;no;no;yes;no;1;2;5;2;2;2;4;8;5;0
MS;F;19;4;0;at_home;teacher;home;other;1;1;4;yes;yes;yes;yes;no;no;no;yes;3;2;3;2;3;3;25;9;12;6
GP;F;21;2;4;other;at_home;reputation;other;3;3;1;no;no;yes;no;no;yes;no;no;1;1;5;4;2;2;20;19;13;9
GP;M;15;2;1;other;at_home;home;mother;1;1;3;yes;no;yes;yes;yes;no;yes;yes;2;1;5;1;5;4;16;12;18;8
GP;M;21;0;1;other;services;home;mother;1;3;0;yes;yes;no;no;no;yes;yes;no;2;3;1;3;3;3;21;14;13;2
GP;M;15;1;0;services;other;other;other;2;1;2;yes;yes;no;yes;yes;no;yes;no;4;3;1;2;2;3;28;8;6;13
GP;F;17;1;1;at_home;at_home;course;mother;2;1;0;no;no;no;yes;yes;no;no;no;5;1;1;2;1;4;24;9;13;14
GP;M;19;4;4;health;services;other;mother;2;1;2;yes;yes;no;no;no;yes;no;no;2;4;5;1;1;5;1;16;11;1
GP;F;18;1;1;health;other;course;father;4;2;3;no;no;no;yes;no;yes;no;no;1;4;2;1;5;3;22;8;9;13
GP;F;20;3;4;services;at_home;course;father;4;1;1;yes;yes;no;yes;no;yes;no;no;1;2;3;5;3;2;21;18;11;15
GP;F;15;1;0;other;at_home;course;father;2;1;4;yes;yes;yes;no;yes;yes;no;yes;5;5;3;3;2;1;4;10;17;6
MS;M;21;4;2;teacher;teacher;reputation;father;4;1;3;no;no;no;no;no;no;no;no;5;2;2;1;2;2;3;16;13;3
GP;M;18;1;1;services;teacher;other;mother;3;3;0;no;yes;no;yes;no;yes;yes;yes;4;2;2;2;1;5;3;7;12;17
MS;F;15;3;2;services;other;course;other;3;1;4;no;yes;no;no;no;no;yes;no;3;5;3;2;5;1;5;12;10;4
MS;F;15;0;4;at_home;at_home;home;mother;4;3;1;no;yes;no;no;no;yes;no;no;1;1;4;4;1;2;19;10;17;5
MS;M;22;4;1;health;health;reputation;mother;4;1;3;no;no;yes;yes;no;yes;yes;no;5;4;1;1;1;2;20;14;8;6
GP;F;15;0;3;services;teacher;other;mother;3;1;4;yes;yes;yes;yes;yes;no;no;yes;1;2;1;5;5;4;12;9;17;14
GP;M;20;0;2;services;other;course;father;1;2;3;yes;yes;no;no;no;no;yes;yes;5;5;3;3;3;5;21;17;19;0
GP;F;19;0;1;other;at_home;home;father;3;3;3;no;yes;yes;no;no;yes;no;no;2;3;2;5;2;4;4;19;5;3
GP;M;20;2;2;other;at_home;other;father;3;1;1;yes;yes;yes;no;no;no;yes;yes;1;2;4;2;3;1;22;6;10;0
MS;F;16;2;1;teacher;health;other;other;4;3;2;yes;yes;no;yes;yes;no;yes;no;2;4;3;5;4;4;24;14;7;10
GP;M;18;0;0;at_home;other;reputation;mother;3;3;4;yes;yes;no;yes;no;no;no;no;1;1;1;2;4;5;25;14;10;17
GP;F;19;4;2;teacher;at_home;other;other;4;4;1;no;no;no;yes;yes;no;no;yes;3;2;5;2;4;3;22;11;10;13
GP;M;22;3;3;other;teacher;reputation;father;4;2;3;yes;no;no;yes;yes;no;yes;yes;4;2;2;2;5;3;6;6;18;10
GP;M;19;3;3;health;health;course;other;2;2;1;yes;yes;no;yes;no;no;yes;yes;2;5;5;2;1;1;19;5;8;9
GP;F;19;1;4;other;other;reputation;mother;3;2;2;yes;no;yes;yes;no;no;no;yes;5;3;3;2;3;3;0;11;6;16
MS;F;21;4;1;at_home;health;home;mother;1;4;4;no;no;no;yes;no;no;yes;no;3;3;1;4;2;4;13;9;19;3
GP;M;19;2;2;other;teacher;reputation;father;2;4;2;yes;yes;no;no;yes;yes;no;yes;1;1;4;5;4;1;23;5;13;14
MS;F;22;0;4;at_home;other;home;father;4;2;0;yes;no;no;no;yes;no;no;yes;2;4;5;4;3;5;3;19;6;15
GP;M;20;1;2;at_home;health;reputation;other;4;4;4;no;no;yes;yes;yes;yes;yes;no;1;1;4;4;4;1;16;8;7;12
MS;F;19;3;1;at_home;services;other;father;1;4;2;no;no;no;yes;yes;no;no;yes;1;2;1;1;4;1;20;16;14;8
GP;M;17;2;3;at_home;teacher;course;father;4;4;3;yes;no;no;yes;yes;no;yes;yes;1;2;5;1;2;2;13;17;5;10
GP;M;18;2;0;at_home;teacher;home;mother;3;2;4;yes;no;no;no;yes;no;yes;yes;4;3;4;1;5;2;15;8;11;10
MS;M;19;0;3;health;teacher;reputation;father;2;2;4;no;no;yes;yes;no;no;no;yes;4;4;4;3;1;1;13;14;19;5
MS;M;18;3;4;teacher;services;reputation;father;4;2;1;no;no;no;no;no;yes;yes;no;5;5;5;1;5;3;15;11;5;0
MS;M;17;4;0;services;services;reputation;mother;4;4;3;no;no;no;no;yes;yes;no;no;2;4;1;5;3;2;23;13;15;5
GP;M;17;2;4;teacher;at_home;other;mother;1;2;0;no;yes;no;no;no;no;no;yes;3;2;4;4;5;5;19;6;13;12
MS;F;18;0;1;at_home;health;other;other;3;4;2;no;yes;yes;no;no;yes;no;yes;3;5;3;5;3;4;28;16;15;4
GP;F;15;4;0;health;at_home;home;father;4;1;1;no;no;no;no;yes;no;yes;no;3;4;5;1;3;2;27;18;15;14
GP;F;16;3;4;other;health;home;mother;1;4;2;no;no;no;yes;yes;no;no;yes;1;4;2;3;1;1;7;5;5;17
MS;M;21;2;1;health;services;other;other;4;3;0;yes;yes;no;yes;no;yes;yes;yes;4;5;2;3;2;3;23;6;9;19
MS;M;15;4;3;at_home;services;home;other;1;2;0;no;no;yes;no;yes;yes;no;yes;2;2;1;4;1;4;2;11;11;13
GP;M;15;4;1;health;at_home;course;father;1;2;4;no;no;no;yes;yes;no;no;yes;1;4;3;5;5;2;24;17;7;14
GP;M;20;4;2;health;other;course;father;3;3;0;yes;yes;no;no;no;no;no;yes;4;5;4;2;3;3;18;14;13;4
MS;F;21;2;1;at_home;at_home;other;other;4;4;2;no;yes;no;no;yes;yes;yes;yes;4;2;2;5;4;3;0;10;12;3
MS;F;21;2;1;health;health;home;mother;3;1;3;no;yes;yes;yes;no;no;yes;yes;2;5;1;1;4;3;1;8;17;1
MS;M;15;1;2;services;at_home;reputation;other;1;3;3;yes;no;yes;yes;no;yes;no;yes;2;5;3;2;3;1;14;5;19;6
GP;F;19;3;4;services;teacher;course;father;2;3;4;no;no;no;yes;no;no;no;yes;2;4;3;3;1;5;21;17;7;9
GP;F;20;0;4;health;health;other;mother;4;4;2;yes;yes;yes;yes;no;no;yes;no;1;2;1;4;2;3;27;5;19;15
GP;M;20;4;1;other;health;home;mother;2;2;2;yes;yes;yes;yes;no;yes;yes;no;5;4;1;4;1;4;9;9;9;9
GP;F;17;1;2;at_home;other;other;other;4;4;0;yes;no;yes;no;yes;yes;yes;no;2;1;4;3;3;2;17;19;11;17
GP;M;22;0;2;services;services;reputation;father;3;3;2;yes;yes;no;yes;yes;yes;no;yes;5;1;1;1;3;4;21;5;16;16
GP;F;21;1;3;other;health;course;other;3;3;1;no;no;no;yes;yes;no;yes;yes;1;2;4;3;2;1;13;16;18;12
MS;M;15;2;4;health;services;other;other;3;2;0;yes;no;yes;yes;yes;no;no;no;5;5;4;1;5;1;16;19;8;0
GP;M;17;4;0;other;at_home;other;other;3;2;1;yes;yes;yes;no;no;no;yes;yes;3;4;5;2;5;4;26;11;9;0
GP;M;18;0;4;teacher;teacher;other;mother;3;2;4;no;yes;yes;yes;no;no;no;no;5;4;3;3;2;5;12;17;7;14
GP;M;16;0;4;services;other;reputation;mother;2;4;3;yes;no;no;no;yes;yes;no;yes;2;2;3;1;5;1;0;15;13;0
MS;F;22;0;3;health;services;other;father;3;2;4;yes;yes;no;yes;no;no;no;no;1;2;3;2;4;1;4;5;14;5
GP;M;22;0;0;at_home;health;reputation;father;1;3;3;yes;yes;yes;yes;yes;no;yes;no;2;1;5;3;5;4;25;5;13;12
GP;M;22;0;3;health;services;reputation;other;1;3;4;yes;yes;yes;no;yes;no;yes;no;3;3;4;4;5;1;12;6;11;0
MS;M;20;1;0;at_home;health;reputation;other;2;1;2;no;yes;yes;yes;yes;yes;yes;yes;2;2;4;3;5;5;26;17;14;4
GP;F;18;4;1;health;services;course;other;4;4;1;yes;no;yes;yes;no;no;no;no;2;3;1;5;4;5;24;18;6;8
GP;M;22;2;0;other;health;course;father;1;1;3;no;no;no;no;no;no;no;yes;2;2;5;3;5;5;13;15;11;16
GP;F;18;2;3;other;at_home;other;mother;4;3;0;no;no;yes;yes;no;yes;yes;yes;4;5;1;5;4;2;23;16;11;15
GP;M;19;2;4;other;health;other;mother;2;1;1;yes;no;no;no;no;no;no;yes;3;5;5;2;2;5;2;14;15;7
GP;F;22;2;0;teacher;health;course;other;4;3;0;yes;yes;yes;no;yes;no;no;yes;2;1;1;3;1;5;14;7;9;16
MS;F;16;1;0;at_home;teacher;home;other;4;1;1;yes;yes;yes;no;no;yes;no;yes;2;1;2;2;2;2;18;17;13;14
MS;M;18;3;2;other;health;course;other;4;2;1;yes;no;yes;no;no;no;yes;yes;2;3;3;2;1;3;16;15;17;0
MS;F;18;4;4;teacher;teacher;reputation;other;4;1;4;no;no;yes;no;no;no;no;yes;1;2;3;1;2;1;29;19;16;11
GP;M;16;0;1;at_home;other;course;father;2;2;3;no;yes;yes;yes;yes;no;yes;no;4;4;4;2;1;5;2;5;15;4
GP;M;22;3;3;health;teacher;reputation;mother;1;2;3;no;no;no;yes;yes;yes;yes;no;1;1;2;2;1;1;15;19;7;5
GP;M;16;2;1;teacher;at_home;other;other;3;4;1;yes;no;yes;yes;no;no;yes;no;4;4;3;3;3;4;13;13;8;0
MS;F;18;3;4;services;teacher;home;father;4;2;2;no;yes;yes;no;no;no;yes;yes;2;4;4;3;1;1;11;14;5;0
GP;F;16;4;0;teacher;other;other;other;1;2;2;yes;no;yes;no;no;yes;yes;yes;3;2;2;4;1;2;27;12;10;9
GP;M;18;0;0;teacher;at_home;reputation;other;1;1;0;yes;yes;no;no;no;yes;no;yes;5;3;3;1;3;1;11;9;8;9
MS;M;18;0;4;at_home;services;reputation;mother;2;3;0;yes;yes;no;no;yes;no;yes;yes;5;2;1;2;5;1;28;17;5;2
GP;F;19;4;0;health;services;reputation;other;1;4;4;yes;no;no;yes;no;no;yes;no;2;1;5;1;5;1;10;15;6;16
MS;M;15;4;0;services;teacher;home;mother;2;2;1;yes;yes;no;yes;no;no;yes;yes;1;4;2;5;3;3;16;6;19;18
MS;M;18;2;0;other;teacher;course;mother;4;4;0;no;no;yes;no;no;no;no;no;3;2;4;2;4;3;7;9;7;10
MS;M;22;0;3;other;other;other;mother;4;1;0;no;yes;yes;no;yes;yes;no;yes;4;2;2;1;1;4;16;10;13;17
GP;F;17;3;3;teacher;other;other;father;3;2;1;yes;no;yes;yes;yes;no;no;no;2;2;4;4;1;2;20;18;17;1
GP;F;20;1;2;at_home;health;course;father;3;1;4;no;no;no;no;no;yes;no;yes;3;1;2;4;3;1;24;19;12;8
GP;F;21;1;1;at_home;other;other;mother;3;4;0;yes;no;yes;no;no;yes;yes;no;3;3;4;2;3;1;22;5;11;16
GP;M;15;4;4;other;health;home;other;1;1;4;yes;yes;yes;no;no;no;yes;yes;4;2;3;5;4;1;19;15;17;13
GP;M;15;2;4;services;at_home;other;mother;4;4;3;yes;yes;no;yes;no;no;no;no;3;1;1;4;5;1;10;8;19;3
GP;M;15;1;4;health;teacher;reputation;other;2;1;4;no;no;no;yes;no;yes;no;yes;1;4;3;4;2;3;24;13;15;16
GP;F;19;0;2;services;at_home;course;mother;3;4;2;yes;yes;no;no;yes;yes;no;no;1;5;1;5;5;4;24;6;16;16
MS;M;18;4;3;health;other;home;other;2;3;2;yes;no;yes;yes;yes;no;no;no;1;1;3;1;1;5;1;9;18;11
GP;M;19;3;2;other;at_home;course;father;2;1;4;no;no;yes;no;yes;yes;yes;yes;3;5;3;4;3;2;9;5;8;19
MS;M;18;4;4;health;at_home;home;other;3;1;2;no;yes;no;no;no;no;no;no;1;2;2;3;4;1;9;8;5;17
GP;M;22;3;1;at_home;at_home;reputation;mother;4;3;3;no;no;yes;yes;yes;no;no;yes;4;2;5;4;5;4;10;8;12;2
GP;F;19;4;0;teacher;other;course;father;3;3;1;yes;yes;no;no;yes;yes;no;yes;3;1;4;1;4;5;27;10;8;10
GP;F;19;4;3;teacher;at_home;other;other;2;1;2;yes;no;no;no;yes;yes;no;yes;5;5;4;1;5;4;5;14;7;17
MS;M;20;4;3;other;health;home;other;3;3;2;no;yes;yes;yes;no;no;no;no;3;2;4;2;1;3;3;13;13;3
MS;F;17;3;2;at_home;other;course;other;2;2;4;yes;no;no;no;no;yes;no;no;4;4;1;3;2;5;23;7;14;16
MS;F;19;3;3;services;at_home;other;other;2;4;3;no;no;no;no;yes;no;no;yes;5;3;4;1;4;4;11;13;8;17
MS;M;20;4;4;at_home;other;course;other;3;4;1;no;yes;no;no;no;no;yes;yes;3;3;4;5;4;3;10;10;8;4
GP;M;16;1;4;teacher;services;course;father;1;4;4;yes;no;yes;yes;yes;no;yes;no;1;2;2;3;2;4;22;11;18;13
MS;F;17;2;2;teacher;health;course;father;3;2;4;yes;no;no;no;yes;yes;yes;no;2;5;3;3;4;4;22;16;13;9
GP;M;22;2;4;at_home;at_home;home;father;1;3;3;no;yes;no;yes;yes;no;yes;no;2;2;4;5;4;5;26;14;17;14
GP;F;19;2;1;at_home;services;other;father;2;3;1;no;no;no;no;yes;no;yes;yes;1;5;5;4;5;3;25;6;16;0
MS;M;21;3;2;teacher;services;reputation;mother;2;1;3;no;yes;no;no;no;no;yes;yes;2;4;4;5;5;1;24;15;15;15
MS;F;15;3;1;services;other;home;father;1;3;1;no;no;no;no;no;no;no;yes;2;5;1;5;2;2;12;14;16;10
MS;M;16;1;0;other;services;home;other;2;1;3;yes;yes;no;no;no;no;no;yes;1;2;1;4;1;5;4;18;18;19
MS;F;16;2;1;other;health;home;other;1;2;4;no;no;no;yes;no;no;yes;yes;1;4;1;4;4;3;5;10;6;5
MS;F;22;2;0;at_home;health;reputation;father;1;4;4;no;no;yes;yes;yes;no;no;no;3;1;4;4;1;4;0;10;18;15
MS;F;20;4;0;other;teacher;other;other;2;4;0;no;no;yes;no;no;no;yes;yes;3;3;2;4;2;3;5;6;16;1
MS;M;16;3;1;teacher;health;other;father;4;4;2;yes;yes;no;no;yes;no;no;no;1;2;5;4;2;2;17;6;9;0
MS;F;17;2;2;teacher;services;other;other;1;3;3;yes;yes;yes;no;no;no;no;no;4;2;4;5;5;2;21;18;19;8
GP;F;19;1;4;at_home;health;course;mother;3;1;0;no;yes;yes;no;no;no;no;yes;2;2;2;2;4;1;8;6;8;11
MS;M;19;1;4;at_home;other;course;mother;3;1;2;yes;yes;no;no;no;yes;no;no;3;4;2;2;3;1;23;14;13;16
MS;M;21;2;0;at_home;teacher;course;father;2;2;3;yes;no;yes;no;yes;no;no;yes;2;1;4;1;2;2;24;16;16;14
GP;F;22;3;0;services;services;reputation;father;4;3;1;yes;no;no;no;yes;no;no;no;5;5;4;2;4;5;28;5;9;18
MS;F;15;1;2;other;teacher;course;father;2;2;2;no;yes;no;no;yes;no;yes;yes;1;1;2;2;1;5;14;9;13;9
GP;M;20;4;3;at_home;services;reputation;other;4;1;4;no;yes;no;yes;yes;yes;yes;yes;4;4;2;5;5;4;25;12;15;11
GP;M;15;1;1;health;other;other;father;1;1;0;yes;yes;no;yes;no;no;no;no;5;2;2;4;1;1;7;6;13;13
MS;M;16;0;0;health;teacher;course;mother;1;4;2;no;no;no;yes;yes;yes;yes;yes;5;3;4;4;2;4;18;17;18;8
GP;M;22;0;4;teacher;at_home;course;other;1;3;2;no;yes;yes;no;yes;no;no;no;5;2;2;5;2;1;23;19;6;12
GP;M;21;3;2;other;services;home;father;1;1;4;yes;yes;no;no;no;no;yes;yes;1;5;1;2;1;2;15;9;18;2
GP;F;15;2;1;at_home;at_home;reputation;other;3;4;3;yes;no;yes;no;no;yes;no;yes;3;3;4;5;2;5;5;16;19;13
GP;M;17;3;2;health;teacher;other;other;3;3;1;no;no;no;yes;yes;no;yes;yes;1;2;1;1;4;5;28;12;13;9
MS;F;19;3;1;other;at_home;home;father;2;2;4;yes;yes;no;no;no;yes;no;no;3;3;3;4;2;2;5;14;7;15
GP;F;16;3;1;teacher;at_home;home;other;4;3;1;no;no;no;yes;yes;yes;yes;no;5;1;4;3;5;4;21;18;8;6
MS;F;21;3;0;services;teacher;other;mother;1;3;3;no;yes;yes;no;no;no;no;yes;5;4;3;1;4;4;2;9;5;3
GP;M;15;4;2;other;other;home;mother;1;1;2;yes;no;no;yes;yes;no;yes;no;4;2;2;1;3;3;9;6;18;19
GP;F;20;4;2;other;at_home;reputation;other;4;1;1;no;yes;no;yes;yes;no;no;yes;3;5;2;5;2;1;0;7;5;10
GP;F;17;1;4;services;at_home;reputation;father;4;3;0;no;yes;no;yes;yes;no;no;no;5;1;5;2;2;4;27;19;5;15
GP;M;17;0;4;other;other;course;other;2;1;0;yes;yes;no;no;yes;yes;no;no;2;2;2;4;5;2;13;10;13;19
MS;F;15;3;0;teacher;at_home;home;mother;4;1;4;yes;yes;yes;yes;yes;yes;yes;yes;4;1;3;3;5;4;3;15;15;3
MS;F;19;1;0;teacher;at_home;course;other;1;1;3;yes;no;no;no;no;no;yes;yes;1;5;2;1;1;5;25;15;12;16
GP;M;15;0;3;services;at_home;home;other;1;4;4;no;no;yes;no;yes;yes;yes;yes;4;2;4;3;1;1;11;9;9;12
GP;F;16;2;4;at_home;health;reputation;mother;1;4;4;yes;no;no;no;yes;yes;no;yes;2;5;2;2;1;3;5;15;9;10
MS;F;15;4;1;health;other;reputation;other;1;3;4;yes;no;yes;no;yes;no;yes;yes;3;3;5;2;5;1;10;8;13;2
