school;sex;age;Medu;Fedu;Mjob;Fjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
GP;F;17;0;2;at_home;at_home;reputation;other;1;1;0;yes;yes;yes;no;yes;yes;no;no;1;5;2;3;1;5;11;8;7;8
GP;M;21;2;0;other;other;home;father;2;4;0;yes;yes;no;yes;yes;yes;yes;no;1;3;3;4;1;5;9;9;7;5
GP;M;15;0;2;health;services;reputation;father;1;3;4;no;no;no;no;no;no;yes;yes;3;2;3;2;3;5;17;6;11;10
MS;M;19;4;2;services;services;home;mother;2;1;0;no;no;yes;no;no;yes;yes;yes;4;3;2;3;1;5;6;13;13;15
MS;F;22;4;3;services;at_home;course;mother;1;2;3;yes;no;no;no;yes;no;yes;yes;5;2;3;1;2;2;6;6;10;18
MS;F;21;1;4;health;other;home;mother;3;1;4;no;no;no;no;no;yes;no;no;4;2;3;3;5;3;10;14;18;4
GP;M;20;3;0;teacher;other;course;father;3;1;0;yes;no;no;no;yes;no;yes;yes;2;4;5;3;4;5;3;6;6;13
GP;F;18;0;2;health;other;home;mother;3;4;1;yes;yes;yes;yes;no;yes;yes;yes;5;2;4;5;3;5;19;14;5;16
MS;F;15;0;0;other;health;course;mother;3;3;4;no;yes;no;yes;no;yes;no;no;4;3;5;2;5;4;0;18;6;2
MS;M;19;2;1;teacher;services;reputation;mother;2;3;4;no;yes;no;no;yes;no;no;no;3;4;1;4;5;3;12;13;18;3
MS;M;21;4;3;services;other;course;father;2;4;3;yes;no;no;yes;no;no;yes;no;2;4;5;4;2;1;17;18;18;15
MS;F;19;0;1;health;other;reputation;other;4;1;2;yes;no;yes;yes;no;no;yes;no;2;2;2;5;1;3;8;7;5;15
GP;F;20;4;0;at_home;health;reputation;mother;1;2;2;no;no;no;no;yes;no;no;yes;2;5;4;4;2;3;25;19;14;3
MS;F;17;0;0;at_home;health;course;other;3;1;3;yes;no;yes;yes;yes;yes;no;no;5;5;2;3;1;3;23;14;14;18
GP;M;19;1;4;other;other;home;mother;2;1;3;no;yes;no;no;no;yes;no;no;1;4;1;5;1;5;23;11;13;16
MS;M;21;3;2;at_home;teacher;home;other;1;2;3;yes;yes;yes;yes;no;yes;yes;yes;5;2;4;1;5;5;8;8;19;12
GP;M;19;0;2;health;other;other;father;1;4;2;yes;no;no;yes;no;no;yes;yes;4;5;3;2;1;2;22;17;14;0
MS;M;19;4;1;health;other;home;father;2;3;3;no;yes;no;yes;yes;yes;yes;yes;1;2;5;2;3;1;28;17;19;11
MS;F;19;1;3;at_home;health;other;mother;3;4;0;no;yes;yes;no;no;yes;no;no;4;2;2;2;3;4;8;10;16;3
MS;M;16;0;2;health;health;home;other;4;4;4;no;no;yes;yes;no;no;no;yes;1;4;1;3;3;3;9;18;18;10
MS;M;16;2;4;other;other;home;father;1;1;4;no;no;yes;yes;no;no;no;no;5;4;3;1;5;1;27;8;17;4
GP;M;17;3;1;teacher;other;reputation;mother;4;3;1;no;no;no;no;yes;yes;yes;no;2;1;5;5;2;1;1;14;12;1
MS;M;15;0;1;other;other;other;mother;3;3;1;no;no;no;no;yes;no;no;no;3;5;3;5;4;2;5;19;19;16
GP;M;19;1;4;other;health;home;father;3;4;4;no;no;no;yes;yes;yes;yes;yes;2;5;5;2;1;4;14;11;11;7
GP;F;20;2;3;health;other;other;father;4;2;0;yes;no;no;no;yes;yes;no;no;5;5;4;1;4;3;2;5;19;5
GP;F;15;1;4;teacher;other;reputation;mother;3;4;2;yes;yes;yes;yes;no;no;yes;yes;1;3;3;1;2;4;10;7;7;8
GP;M;20;1;3;health;at_home;reputation;other;1;2;2;yes;yes;no;yes;yes;yes;yes;yes;2;2;3;1;2;2;5;17;12;12
MS;F;15;2;4;services;teacher;other;other;4;3;0;no;no;no;no;no;no;no;yes;5;4;3;4;5;5;2;7;6;10
GP;M;17;1;4;health;services;reputation;other;3;4;2;no;yes;no;no;no;no;yes;no;4;5;4;4;3;1;23;5;6;15
GP;M;19;2;0;health;teacher;course;mother;4;1;3;no;no;no;no;no;yes;no;no;3;1;1;2;3;3;10;10;15;15
GP;F;19;0;1;health;at_home;course;father;1;4;4;yes;no;no;yes;no;yes;yes;no;2;5;5;1;2;5;14;19;14;1
MS;F;18;2;4;teacher;services;reputation;mother;3;3;4;no;no;no;no;yes;yes;no;yes;1;2;3;1;5;2;12;17;7;9
MS;M;20;2;4;health;other;course;father;1;1;0;no;no;no;yes;yes;no;no;no;4;2;4;5;5;4;19;15;11;11
MS;M;15;3;2;teacher;at_home;home;other;3;1;2;yes;yes;yes;no;yes;yes;yes;no;5;4;1;5;1;1;27;18;5;7
MS;M;15;2;1;at_home;other;other;other;2;2;1;no;no;no;yes;yes;no;no;no;3;3;5;2;3;3;9;13;12;10
GP;F;22;2;2;services;health;home;father;3;1;1;yes;yes;no;no;yes;no;yes;no;1;4;4;1;2;5;5;12;16;9
GP;M;22;0;1;teacher;at_home;other;father;4;1;2;yes;no;no;yes;no;yes;no;no;5;5;5;2;4;5;14;15;11;12
MS;M;16;3;2;at_home;health;reputation;mother;3;4;1;no;no;no;no;yes;no;no;yes;5;1;3;5;3;1;24;11;8;16
GP;M;18;4;4;teacher;at_home;home;other;1;3;0;no;no;yes;yes;yes;yes;no;yes;2;4;1;5;1;4;17;14;18;6
GP;F;21;0;4;teacher;at_home;reputation;mother;1;2;0;no;yes;yes;no;yes;yes;no;yes;2;3;4;4;5;2;17;12;19;2
GP;M;22;0;0;services;health;reputation;mother;3;4;2;yes;no;yes;no;yes;yes;yes;yes;1;4;1;2;2;4;6;10;9;19
MS;M;21;4;2;other;services;other;mother;4;1;1;yes;no;yes;yes;no;yes;no;no;5;2;3;2;3;4;14;13;14;12
MS;F;16;2;3;other;teacher;other;other;2;1;0;yes;no;yes;no;no;yes;no;yes;2;5;1;1;4;4;17;7;17;18
GP;M;16;1;0;teacher;other;other;mother;4;2;0;no;yes;yes;yes;no;yes;yes;no;3;5;1;1;1;1;17;19;5;6
MS;M;16;3;2;health;at_home;home;mother;2;3;3;no;yes;no;yes;no;yes;yes;yes;3;5;2;4;1;1;19;14;8;8
MS;F;20;1;2;at_home;other;course;mother;1;2;3;no;yes;yes;no;no;no;yes;yes;5;5;1;3;3;2;8;14;19;18
MS;M;20;4;0;health;health;other;mother;4;4;0;no;no;yes;yes;yes;yes;yes;yes;2;5;5;3;4;4;23;13;5;12
MS;F;17;0;4;health;other;other;mother;2;2;2;yes;yes;no;no;no;no;yes;no;1;5;4;3;1;1;1;8;5;7
MS;F;17;0;2;teacher;health;home;mother;3;1;4;yes;no;yes;no;no;no;yes;no;1;1;2;2;2;2;7;11;14;17
GP;M;16;3;4;teacher;other;other;other;1;4;4;yes;yes;no;yes;no;no;no;yes;1;3;4;2;1;2;19;19;5;1
MS;M;18;0;0;teacher;teacher;home;mother;3;1;0;yes;yes;no;no;yes;yes;yes;no;3;5;4;5;4;4;1;17;11;17
GP;M;15;0;4;teacher;teacher;reputation;father;1;3;0;no;no;yes;yes;yes;no;no;yes;2;3;3;2;5;3;10;13;11;17
GP;M;20;3;1;other;teacher;other;mother;4;1;0;no;yes;no;yes;no;no;yes;yes;2;5;3;2;5;4;25;6;8;10
MS;F;18;3;3;teacher;teacher;other;mother;4;1;2;no;no;yes;no;yes;yes;no;yes;3;4;2;2;3;3;6;6;19;0
GP;M;19;4;2;other;teacher;reputation;other;1;2;3;yes;no;yes;no;yes;yes;no;no;1;5;3;4;4;2;5;13;17;13
GP;F;20;0;3;other;teacher;reputation;other;1;1;0;yes;yes;no;yes;no;no;no;yes;1;2;3;2;1;1;29;16;16;15
GP;M;20;0;4;teacher;health;reputation;father;1;4;0;no;no;no;yes;yes;yes;yes;yes;5;1;3;1;1;5;9;17;6;10
MS;M;17;4;2;services;at_home;other;father;4;4;1;no;no;yes;no;yes;yes;yes;yes;4;4;4;1;5;2;4;7;16;0
MS;M;15;2;4;at_home;other;course;other;2;3;2;yes;yes;no;no;yes;yes;yes;no;2;4;2;5;5;1;10;13;7;6
GP;F;15;2;1;health;teacher;course;other;3;4;0;no;yes;no;no;no;yes;yes;yes;2;2;4;4;2;2;0;17;12;15
MS;M;22;2;0;other;health;course;mother;3;2;1;yes;no;yes;no;no;no;no;no;2;5;5;1;5;4;1;19;17;13
MS;M;21;4;2;at_home;health;other;other;4;3;4;yes;yes;yes;yes;no;yes;yes;yes;4;1;4;4;2;3;23;9;12;14
MS;M;21;0;1;services;health;reputation;father;3;4;0;yes;no;no;no;yes;yes;no;no;5;4;5;4;1;2;0;10;15;13
MS;M;21;4;1;health;at_home;other;mother;1;2;0;no;no;yes;yes;no;yes;no;yes;4;1;1;5;2;1;18;6;15;10
GP;F;21;4;2;health;other;reputation;father;2;4;1;no;yes;yes;yes;yes;no;yes;yes;1;4;1;4;2;4;1;12;10;15
GP;M;19;2;4;other;at_home;other;mother;3;4;2;yes;yes;yes;no;yes;no;yes;no;1;5;5;2;3;5;20;15;19;18
MS;F;19;1;1;teacher;services;other;other;2;1;0;no;yes;yes;yes;yes;yes;yes;no;2;4;5;4;5;4;19;13;14;16
MS;F;20;0;3;services;health;reputation;father;1;4;4;yes;yes;yes;no;no;yes;no;yes;3;4;4;5;2;3;28;6;13;5
GP;F;16;2;1;other;services;course;mother;3;4;0;yes;no;yes;yes;no;no;yes;no;2;3;5;5;1;4;22;10;15;10
GP;F;17;1;4;services;teacher;reputation;mother;4;2;4;yes;no;yes;no;no;yes;no;yes;3;5;2;5;4;5;20;10;16;16
MS;F;17;1;4;teacher;teacher;home;other;2;2;3;yes;yes;no;yes;no;yes;yes;yes;4;2;1;1;2;1;23;12;13;8
GP;F;21;3;3;teacher;at_home;home;other;1;1;3;no;yes;yes;yes;yes;no;no;yes;1;2;1;2;5;2;3;14;8;17
MS;M;20;0;1;other;other;reputation;other;2;4;4;yes;no;no;no;no;yes;yes;no;3;5;5;1;3;3;11;16;16;16
MS;F;22;1;4;teacher;services;other;father;3;1;2;yes;no;no;no;yes;yes;yes;yes;4;2;3;3;1;5;21;9;5;11
GP;F;18;2;2;at_home;other;home;mother;3;4;0;no;no;no;yes;no;no;no;no;1;5;3;2;3;3;19;13;5;4
GP;F;16;3;0;health;at_home;home;other;4;3;0;yes;no;yes;yes;no;no;yes;yes;3;2;5;4;4;4;17;5;19;10
MS;M;20;0;0;other;teacher;other;father;1;3;3;yes;yes;yes;no;no;yes;yes;no;2;3;2;5;2;3;0;13;16;3
MS;M;16;4;0;services;other;other;father;1;1;4;no;no;no;yes;yes;no;yes;no;2;2;3;3;2;5;29;14;14;3
GP;F;16;2;1;at_home;other;course;father;4;1;0;no;no;yes;no;yes;yes;yes;yes;2;4;5;2;5;2;29;11;19;2
MS;M;16;1;3;other;teacher;other;other;4;1;0;no;yes;no;yes;yes;yes;yes;no;4;5;2;1;2;2;0;8;9;16
GP;F;20;1;4;teacher;services;reputation;other;1;2;2;yes;no;yes;no;yes;yes;yes;yes;2;1;2;5;1;3;23;7;18;6
MS;F;21;2;2;teacher;teacher;reputation;mother;2;2;1;no;no;yes;yes;yes;no;yes;yes;5;1;4;1;4;1;13;18;17;3
GP;M;17;1;2;teacher;other;course;mother;2;2;3;no;yes;no;no;no;no;no;yes;1;5;2;2;3;3;3;14;6;12
GP;F;17;3;1;teacher;services;home;other;4;1;3;yes;yes;no;no;yes;yes;no;yes;4;3;3;2;4;4;4;19;19;11
GP;M;21;0;0;services;services;home;father;2;4;1;yes;yes;no;yes;yes;yes;yes;yes;2;2;3;3;2;2;10;15;10;0
MS;M;16;3;1;at_home;teacher;other;father;1;3;0;yes;no;yes;no;yes;no;yes;no;1;3;5;4;3;2;23;18;11;18
MS;F;18;1;3;health;other;reputation;father;3;1;2;yes;no;no;yes;yes;no;yes;yes;3;1;5;1;5;2;27;10;5;19
GP;F;15;4;3;services;at_home;home;mother;3;2;2;yes;yes;yes;no;no;no;no;no;2;5;2;3;4;1;22;16;10;17
MS;M;20;0;4;services;other;course;father;2;2;3;no;yes;yes;no;yes;yes;no;no;1;5;1;5;3;1;12;17;12;10
GP;F;15;0;4;health;health;course;mother;4;1;2;no;no;yes;no;no;no;yes;yes;5;3;4;4;3;5;15;5;16;19
GP;F;22;2;3;health;at_home;reputation;mother;4;1;1;no;yes;no;yes;no;no;no;no;3;3;1;3;3;3;23;7;9;2
MS;F;21;2;3;teacher;services;course;father;4;2;0;yes;yes;no;no;no;yes;yes;yes;5;2;2;1;1;3;12;6;18;16
MS;M;18;4;3;services;at_home;course;father;4;4;1;yes;yes;no;yes;yes;yes;yes;no;1;4;2;2;4;4;23;15;16;11
GP;M;20;0;1;other;services;reputation;other;4;2;4;yes;no;yes;no;no;yes;yes;no;5;4;1;5;3;2;21;17;11;9
MS;F;21;4;3;health;services;other;other;2;2;3;no;no;yes;yes;yes;no;yes;no;1;2;4;1;4;1;25;13;14;7
MS;M;16;2;2;health;at_home;other;father;3;1;2;no;no;no;yes;yes;yes;no;yes;1;4;1;4;3;4;1;7;10;14
GP;M;17;2;0;at_home;services;course;mother;3;4;4;yes;no;yes;yes;yes;yes;no;no;5;1;5;4;5;4;15;17;8;4
GP;M;15;0;3;other;services;other;mother;2;2;2;no;no;yes;no;yes;yes;yes;yes;1;4;3;2;5;1;5;6;19;3
MS;M;19;3;0;other;health;other;mother;4;2;0;yes;no;no;yes;yes;yes;no;no;2;2;5;2;5;3;13;8;19;19
GP;M;19;1;1;health;other;course;mother;2;3;0;no;yes;no;no;no;no;no;no;1;4;3;5;2;2;0;19;11;18
GP;F;18;2;0;teacher;other;other;mother;3;1;0;no;no;no;yes;no;yes;yes;no;4;5;2;5;3;3;16;18;14;3
MS;F;16;2;1;at_home;health;course;other;1;3;2;no;no;yes;yes;yes;no;no;no;1;3;4;2;2;4;10;6;13;14
GP;F;22;3;2;other;at_home;home;father;2;3;4;yes;yes;yes;yes;no;no;yes;yes;4;1;1;2;4;2;18;5;14;16
GP;M;15;3;1;health;teacher;reputation;other;4;2;0;no;no;yes;yes;yes;no;yes;yes;1;5;4;4;2;5;2;10;14;11
MS;M;16;4;1;other;teacher;reputation;mother;3;1;4;no;no;yes;no;no;yes;yes;no;1;5;1;2;4;4;10;19;17;2
MS;F;15;4;4;at_home;teacher;other;mother;3;4;2;yes;yes;yes;yes;no;no;yes;no;5;2;5;3;4;3;28;14;11;9
GP;M;18;1;3;at_home;health;other;mother;3;2;4;no;yes;no;yes;no;yes;no;yes;2;3;5;1;4;3;4;12;16;14
GP;F;18;1;3;services;health;other;mother;3;4;2;yes;yes;yes;no;no;yes;yes;yes;2;3;1;2;2;3;16;14;18;9
MS;F;22;0;2;health;services;reputation;father;4;4;2;yes;no;yes;yes;no;yes;no;yes;3;1;4;5;3;1;25;14;9;17
MS;F;19;4;2;at_home;teacher;home;mother;1;1;3;yes;yes;yes;yes;yes;no;yes;yes;5;2;1;3;2;4;21;6;11;0
MS;M;16;2;3;services;at_home;home;father;3;3;2;yes;no;no;yes;yes;yes;yes;no;5;1;2;5;3;2;6;18;7;2
MS;M;20;4;4;services;at_home;reputation;mother;2;1;2;yes;no;no;yes;no;yes;no;no;2;4;5;3;3;3;9;13;6;11
GP;F;19;2;3;other;teacher;home;father;1;4;1;no;no;no;no;yes;yes;yes;yes;5;5;2;2;4;3;27;19;15;0
MS;F;16;3;4;other;teacher;reputation;other;3;2;0;yes;no;yes;no;no;no;no;yes;2;1;5;1;2;1;28;17;19;2
MS;F;19;4;2;services;teacher;home;mother;1;4;3;yes;yes;no;yes;yes;no;no;yes;5;5;5;5;3;2;10;7;9;2
GP;F;20;3;0;other;health;course;father;2;2;3;yes;yes;no;no;no;no;yes;yes;1;2;3;3;5;4;2;12;8;4
MS;M;17;1;2;at_home;health;course;other;3;2;3;yes;no;no;no;no;yes;yes;yes;2;4;2;4;3;5;19;16;9;18
GP;M;17;1;2;teacher;health;reputation;mother;2;1;1;no;yes;yes;yes;no;no;yes;yes;2;2;2;2;5;1;9;12;12;0
MS;F;22;0;1;at_home;other;home;mother;4;4;2;yes;no;no;no;yes;yes;yes;no;4;4;3;1;2;4;26;19;16;3
MS;F;17;4;1;services;at_home;other;mother;3;3;0;no;no;yes;yes;yes;yes;yes;no;5;4;4;2;2;5;9;7;8;3
MS;M;17;3;1;services;at_home;home;father;3;4;4;yes;no;yes;no;no;no;yes;no;5;5;2;4;2;3;13;7;19;16
GP;M;21;2;1;at_home;services;course;father;3;4;2;no;yes;no;no;no;yes;no;yes;2;2;1;1;3;3;11;16;13;13
GP;F;15;1;4;other;health;course;other;3;3;1;yes;no;yes;no;yes;no;no;yes;1;2;3;4;1;2;14;19;11;17
MS;F;21;1;3;other;other;home;father;4;1;2;yes;no;no;yes;yes;yes;yes;yes;1;1;2;2;3;5;9;10;14;0
GP;F;21;2;0;services;other;home;father;3;4;2;no;yes;yes;no;yes;no;no;no;1;2;4;3;3;3;29;5;17;15
GP;M;22;3;2;health;at_home;other;mother;1;4;1;yes;yes;no;yes;yes;yes;no;yes;5;1;2;2;4;3;9;8;16;2
GP;M;21;3;4;other;health;other;mother;3;2;3;no;yes;no;yes;yes;yes;yes;yes;4;3;5;2;4;2;25;5;11;8
GP;M;17;4;0;at_home;services;home;mother;4;4;3;yes;yes;no;no;no;yes;yes;no;2;3;1;2;3;4;18;18;19;3
GP;F;20;4;4;other;health;home;mother;3;3;0;no;no;yes;yes;yes;yes;no;yes;3;3;3;5;5;3;0;7;17;4
GP;F;22;0;4;at_home;teacher;home;mother;1;2;0;yes;yes;no;no;no;yes;yes;no;4;2;5;4;4;1;23;13;17;10
MS;M;22;1;2;services;health;home;mother;4;1;3;yes;no;yes;yes;no;no;no;no;3;2;4;4;3;1;28;18;12;8
MS;M;18;4;3;other;teacher;reputation;mother;4;2;4;no;yes;no;yes;yes;yes;yes;yes;4;1;5;4;1;4;25;18;16;2
GP;F;22;3;1;at_home;teacher;home;other;1;3;2;yes;yes;yes;no;yes;no;no;no;1;4;5;5;5;5;9;9;10;5
